dt,bend_repay_volume,nftfi_repay_volume,pine_repay_volume,arcade_repay_volume,jpegd_repay_volume,drops_repay_volume,x2y2_repay_volume,paraspace_repay_volume,total_repay_volume,cumu_repay_volume_bend,cumu_repay_volume_nftfi,cumu_repay_volume_pine,cumu_repay_volume_arcade,cumu_repay_volume_jpegd,cumu_repay_volume_drops,cumu_repay_volume_x2y2,cumu_repay_volume_paraspace
2022-07-06 00:00,242846.03197438692,630546.9352746423,840.0769478282671,0,0,1143.3872254245864,0,0,875376.4314222821,60696321.91900154,166277231.9365403,1803723.8279400924,13296528.14388152,2525599.2780523575,1980405.274598974,0,0
2022-07-05 00:00,56725.57763111735,299570.37227122684,0.0009698353369382474,0,0,3399.1369701964486,0,0,359695.087842376,60453475.88702715,165646685.00126567,1802883.7509922641,13296528.14388152,2525599.2780523575,1979261.8873735494,0,0
2022-07-04 00:00,72570.84719515668,246284.20805807863,3407.3868449770944,0,0,0,0,0,322262.44209821237,60396750.309396036,165347114.62899444,1802883.7500224288,13296528.14388152,2525599.2780523575,1975862.750403353,0,0
2022-07-03 00:00,42614.91464192998,4711476.5660700975,2527.564404095001,0,0,0,0,0,4756619.045116122,60324179.46220088,165100830.42093635,1799476.3631774518,13296528.14388152,2525599.2780523575,1975862.750403353,0,0
2022-07-02 00:00,66709.6600994186,787780.700775041,1369.8039096665266,14004.862803611177,3.365241e-12,0,0,0,869865.0275877373,60281564.54755895,160389353.85486624,1796948.7987733567,13296528.14388152,2525599.2780523575,1975862.750403353,0,0
2022-07-01 00:00,102181.77581143433,460720.1065285353,1118.4021794377736,0,10007.487717631939,0,0,0,574027.7722370394,60214854.88745953,159601573.1540912,1795578.99486369,13282523.281077908,2525599.2780523575,1975862.750403353,0,0
2022-06-30 00:00,512400.2121806535,456876.4993158851,4970.495898961814,0,0,0,0,0,974247.2073955005,60112673.1116481,159140853.0475627,1794460.5926842524,13282523.281077908,2515591.7903347258,1975862.750403353,0,0
2022-06-29 00:00,102253.47825495081,447845.89803236735,483.92932901250083,0,0,0,0,0,550583.3056163307,59600272.899467446,158683976.5482468,1789490.0967852906,13282523.281077908,2515591.7903347258,1975862.750403353,0,0
2022-06-28 00:00,319700.0610870774,738307.2523401873,1219.5351371691372,0,93.48688182674421,0,0,0,1059320.3354462606,59498019.421212494,158236130.65021443,1789006.167456278,13282523.281077908,2515591.7903347258,1975862.750403353,0,0
2022-06-27 00:00,15205.571350155795,407166.5209553569,0.01055497304722942,0,0,1209.6596242530527,0,0,423581.7624847388,59178319.360125415,157497823.39787424,1787786.632319109,13282523.281077908,2515498.303452899,1975862.750403353,0,0
2022-06-26 00:00,230377.91720959506,417617.51553717104,1755.8259737913422,62219.81430000009,0,0,0,0,711971.0730205575,59163113.78877526,157090656.87691888,1787786.621764136,13282523.281077908,2515498.303452899,1974653.0907790998,0,0
2022-06-25 00:00,17035.782470766084,428671.8599113559,1233.1525604560552,1521801.0977708285,0,17625.22747286132,0,0,1986367.120186268,58932735.87156566,156673039.3613817,1786030.7957903447,13220303.466777908,2515498.303452899,1974653.0907790998,0,0
2022-06-24 00:00,284837.1180040791,497867.46839199687,0.003136309676015912,10062.882368055576,5764.927486405662,0,0,0,798532.3993868469,58915700.0890949,156244367.50147036,1784797.6432298888,11698502.369007079,2515498.303452899,1957027.8633062385,0,0
2022-06-23 00:00,85690.8799963382,347393.9892870196,2722.319561884598,0,0,0,0,0,435807.18884524243,58630862.97109082,155746500.03307837,1784797.6400935792,11688439.486639023,2509733.3759664935,1957027.8633062385,0,0
2022-06-22 00:00,225612.88816758685,168704.36580237557,4194.586598590566,0,0,0,0,0,398511.84056855296,58545172.09109449,155399106.04379135,1782075.3205316947,11688439.486639023,2509733.3759664935,1957027.8633062385,0,0
2022-06-21 00:00,75366.54230731576,512519.3846060039,69.8228407441408,0,0,572.9317431490301,0,0,588528.6814972128,58319559.2029269,155230401.67798898,1777880.7339331042,11688439.486639023,2509733.3759664935,1957027.8633062385,0,0
2022-06-20 00:00,254860.24836875134,346359.6836405424,8795.881137522383,0,0,0,0,0,610015.8131468161,58244192.66061958,154717882.29338297,1777810.91109236,11688439.486639023,2509733.3759664935,1956454.9315630896,0,0
2022-06-19 00:00,113556.10446103507,540090.6242246644,0.0352484443536727,0,6451.923617355664,0,0,0,660098.6875514995,57989332.412250824,154371522.60974243,1769015.0299548376,11688439.486639023,2509733.3759664935,1956454.9315630896,0,0
2022-06-18 00:00,267789.3946383721,270541.4137965197,872.3203123415,50.441975,83813.78463278664,0,0,0,623067.3553550198,57875776.30778979,153831431.98551777,1769014.9947063932,11688439.486639023,2503281.452349138,1956454.9315630896,0,0
2022-06-17 00:00,372624.61585842445,242232.86801345952,916.1764001103663,0,0,2178.14512845569,0,0,617951.80540045,57607986.91315141,153560890.57172126,1768142.6743940518,11688389.044664023,2419467.6677163513,1956454.9315630896,0,0
2022-06-16 00:00,298164.84584786755,519043.29765047773,952.2393729626257,0,903.1705392961708,20994.642604,0,0,840058.1960146041,57235362.29729299,153318657.70370778,1767226.4979939414,11688389.044664023,2419467.6677163513,1954276.786434634,0,0
2022-06-15 00:00,242793.85588574514,249622.70659992707,597.2884261043542,0,45104.200183388006,123462.51964588067,0,0,661580.5707410452,56937197.451445125,152799614.4060573,1766274.2586209788,11688389.044664023,2418564.497177055,1933282.143830634,0,0
2022-06-14 00:00,1628897.0948305207,432538.0641373357,11380.957978285447,11955.58298611109,78998.11719818602,3000.0226319101157,0,0,2166769.839762349,56694403.59555938,152549991.69945738,1765676.9701948743,11688389.044664023,2373460.2969936673,1809819.6241847533,0,0
2022-06-13 00:00,2244316.875318729,626297.7481339326,3021.984756090602,1782.2767569444452,190798.91639732223,28295.50445625206,0,0,3094513.305819271,55065506.50072886,152117453.63532004,1754296.012216589,11676433.461677913,2294462.1797954813,1806819.601552843,0,0
2022-06-12 00:00,418162.3582538415,542245.7118229166,0,200000,55260.6900321046,11204.225320993934,0,0,1226872.9854298565,52821189.62541013,151491155.8871861,1751274.0274604983,11674651.184920968,2103663.263398159,1778524.097096591,0,0
2022-06-11 00:00,269312.4688929919,421982.3668677547,3384.7778991534806,0,171885.9135980603,19475.90274479841,0,0,886041.4300027589,52403027.26715629,150948910.17536318,1751274.0274604983,11474651.184920968,2048402.5733660543,1767319.871775597,0,0
2022-06-10 00:00,58767.65093501735,1388089.7859656124,1095.8432946375915,0,26657.672550122075,2005.4185177230715,0,0,1476616.3712631122,52133714.7982633,150526927.80849543,1747889.2495613447,11474651.184920968,1876516.659767994,1747843.9690307986,0,0
2022-06-09 00:00,341325.7383663684,658239.0280274635,3957.888690243885,0,1601,0,0,0,1005123.6550840759,52074947.14732828,149138838.0225298,1746793.4062667072,11474651.184920968,1849858.987217872,1745838.5505130757,0,0
2022-06-08 00:00,137942.0813292322,451788.1394418135,2298.77886329583,0,0,6480.37125,0,0,598509.3708843414,51733621.408961914,148480598.99450234,1742835.5175764633,11474651.184920968,1848257.987217872,1745838.5505130757,0,0
2022-06-07 00:00,410829.8449395014,814022.430559918,0,0,9722.261304884476,0,0,0,1234574.5368043038,51595679.32763268,148028810.85506052,1740536.7387131674,11474651.184920968,1848257.987217872,1739358.1792630756,0,0
2022-06-06 00:00,607739.3237189045,538363.5558259238,9062.882134450425,0,0,10135.894870435155,0,0,1165301.6565497138,51184849.48269318,147214788.4245006,1740536.7387131674,11474651.184920968,1838535.7259129875,1739358.1792630756,0,0
2022-06-05 00:00,116043.88805641895,523665.345021651,0.002790827491840004,0,0,0,0,0,639709.2358688975,50577110.158974275,146676424.8686747,1731473.856578717,11474651.184920968,1838535.7259129875,1729222.2843926405,0,0
2022-06-04 00:00,206227.80776768626,233000.4291503879,1660.108097654365,0,1374.8996745669479,0,0,0,442263.2446902955,50461066.270917855,146152759.52365303,1731473.8537878895,11474651.184920968,1838535.7259129875,1729222.2843926405,0,0
2022-06-03 00:00,62957.97455217193,838685.0431035159,0.010840053852113878,0,11508.720000000001,318.5,0,0,913470.2484957416,50254838.463150166,145919759.09450263,1729813.7456902352,11474651.184920968,1837160.8262384206,1729222.2843926405,0,0
2022-06-02 00:00,291441.8538181917,1167032.0707106395,94.97393946833309,0,6846.095850499469,15279.104690473761,0,0,1480694.0990092729,50191880.488598,145081074.0513991,1729813.7348501813,11474651.184920968,1825652.1062384206,1728903.7843926405,0,0
2022-06-01 00:00,162672.74068186997,698436.7528791329,2943.5335073859164,0,0,9435.758761088488,0,0,873488.7858294772,49900438.6347798,143914041.98068848,1729718.7609107129,11474651.184920968,1818806.010387921,1713624.6797021667,0,0
2022-05-31 00:00,469365.7669364084,1030388.683633897,0.0028563003029370647,0,0,0,0,0,1499754.4534266056,49737765.89409793,143215605.22780934,1726775.227403327,11474651.184920968,1818806.010387921,1704188.920941078,0,0
2022-05-30 00:00,247653.6426631817,271766.01001926966,0,0,0,14130.016970412895,0,0,533549.6696528642,49268400.127161525,142185216.54417545,1726775.2245470267,11474651.184920968,1818806.010387921,1704188.920941078,0,0
2022-05-29 00:00,477383.29870916874,541670.3571184478,0,0,0,7611.574213314347,0,0,1026665.2300409309,49020746.484498344,141913450.53415617,1726775.2245470267,11474651.184920968,1818806.010387921,1690058.9039706653,0,0
2022-05-28 00:00,81215.68196172392,340537.94454296544,1630.6225662608801,0,5848.357549207619,66825.15649424639,0,0,496057.7631144042,48543363.185789175,141371780.17703772,1726775.2245470267,11474651.184920968,1818806.010387921,1682447.329757351,0,0
2022-05-27 00:00,357909.67558334995,823046.5295591761,4015.158271399283,0,195546.11025886855,5618.136918112925,0,0,1386135.6105909066,48462147.50382745,141031242.23249474,1725144.6019807658,11474651.184920968,1812957.6528387135,1615622.1732631046,0,0
2022-05-26 00:00,180138.21603521757,1152795.615963074,9998.307615515665,0,90017,31677.41471561884,0,0,1464626.554329426,48104237.828244105,140208195.70293558,1721129.4437093665,11474651.184920968,1617411.542579845,1610004.0363449918,0,0
2022-05-25 00:00,78086.06058497688,598171.3372906791,0,0,0,250826.9719090397,0,0,927084.3697846958,47924099.61220889,139055400.0869725,1711131.1360938507,11474651.184920968,1527394.542579845,1578326.621629373,0,0
2022-05-24 00:00,146778.35422359736,683830.6832739409,256.20532720135054,0,150.21410641170712,21990,0,0,853005.4569311513,47846013.55162391,138457228.74968183,1711131.1360938507,11474651.184920968,1527394.542579845,1327499.6497203333,0,0
2022-05-23 00:00,252466.32360692686,436699.38338648475,10001.243376210658,0,15007.47350270854,0,0,0,714174.4238723309,47699235.19740032,137773398.0664079,1710874.9307666493,11474651.184920968,1527244.3284734334,1305509.6497203333,0,0
2022-05-22 00:00,44659.657026646324,866515.120821462,2832.7441129274553,3043.56720777779,0,43023.889038691595,0,0,960074.9782075052,47446768.87379339,137336698.6830214,1700873.6873904387,11474651.184920968,1512236.8549707248,1305509.6497203333,0,0
2022-05-21 00:00,322332.6203532405,1025619.1143137763,2665.988913696612,0,0,66061.68675994789,0,0,1416679.4103406612,47402109.216766745,136470183.56219992,1698040.9432775113,11471607.61771319,1512236.8549707248,1262485.7606816418,0,0
2022-05-20 00:00,131664.61229415357,10131544.364174707,2904.137071140684,0,22735.953523140015,10000,0,0,10298849.067063142,47079776.5964135,135444564.44788614,1695374.9543638146,11471607.61771319,1512236.8549707248,1196424.073921694,0,0
2022-05-19 00:00,236541.41588430386,1014248.3825604328,14250.63857190114,0,0,27448.241339444525,0,0,1292488.6783560824,46948111.98411935,125313020.08371145,1692470.817292674,11471607.61771319,1489500.9014475849,1186424.073921694,0,0
2022-05-18 00:00,631908.3834891039,456456.37536648544,3852.524093316195,0,50134.238127800665,72650.69860399491,0,0,1215002.219680701,46711570.56823505,124298771.70115101,1678220.1787207727,11471607.61771319,1489500.9014475849,1158975.8325822495,0,0
2022-05-17 00:00,666296.0860349638,1153579.3186083715,0.06117010047095929,0,0,59599.4039725921,0,0,1879474.869786028,46079662.184745945,123842315.32578453,1674367.6546274566,11471607.61771319,1439366.6633197842,1086325.1339782546,0,0
2022-05-16 00:00,146012.25276453793,502665.1665028488,5485.490369022153,0,5109.227711258941,12294.359037325192,0,0,671566.4963849928,45413366.098710984,122688736.00717616,1674367.593457356,11471607.61771319,1439366.6633197842,1026725.7300056624,0,0
2022-05-15 00:00,128612.01128467769,3318486.3131620726,7492.199485838735,0,0,0,0,0,3454590.523932589,45267353.845946446,122186070.84067331,1668882.103088334,11471607.61771319,1434257.4356085253,1014431.3709683373,0,0
2022-05-14 00:00,329783.39423395786,902587.4465721073,9792.306773140957,0,4256.395812044638,0,0,0,1246419.5433912508,45138741.83466177,118867584.52751124,1661389.9036024953,11471607.61771319,1434257.4356085253,1014431.3709683373,0,0
2022-05-13 00:00,3026184.0302037927,581117.0143523691,167304.63599137135,3445.4942362499974,29893.511673690606,0,0,0,3807944.686457474,44808958.44042781,117964997.08093913,1651597.5968293543,11471607.61771319,1430001.0397964807,1014431.3709683373,0,0
2022-05-12 00:00,1122803.368375776,432561.5136903508,12769.380351305947,77569.75,240792.85938567627,159380.08970682346,0,0,2045876.9615099325,41782774.41022402,117383880.06658676,1484292.960837983,11468162.123476941,1400107.5281227902,1014431.3709683373,0,0
2022-05-11 00:00,1932180.7949348781,1609385.4700294212,1529.5366642076156,875938.320548,90542.04871287127,110063.270731,0,0,4619639.441620378,40659971.04184824,116951318.55289641,1471523.5804866771,11390592.373476941,1159314.668737114,855051.2812615138,0,0
2022-05-10 00:00,3647181.743051502,1148834.1901134085,19092.653242475735,0,109173.04091515011,114868.67270651374,0,0,5039150.30002905,38727790.246913366,115341933.082867,1469994.0438224694,10514654.052928941,1068772.6200242427,744988.0105305138,0,0
2022-05-09 00:00,2145801.370282817,836124.1672202593,14572.437390311286,0,370312.14897774806,136589.766214,0,0,3503399.890085136,35080608.50386187,114193098.89275359,1450901.3905799936,10514654.052928941,959599.5791090925,630119.337824,0,0
2022-05-08 00:00,891427.3077262096,675047.257547042,0.018590665463589916,0,109073.23569372404,25000,0,0,1700547.8195576412,32934807.133579053,113356974.72553332,1436328.9531896822,10514654.052928941,589287.4301313445,493529.57161,0,0
2022-05-07 00:00,887598.8524161049,652833.1978232334,11109.3420792178,0,35590.51249893914,88948.80142599999,0,0,1676080.7062434952,32043379.825852845,112681927.46798629,1436328.9345990168,10514654.052928941,480214.1944376204,468529.57161,0,0
2022-05-06 00:00,1606745.941771617,1142353.0375515374,17024.096198888998,0,90034.13508749295,227692.770184,0,0,3083849.980793536,31155780.97343674,112029094.27016306,1425219.592519799,10514654.052928941,444623.6819386813,379580.770184,0,0
2022-05-05 00:00,1706143.1111872385,1229048.3588531248,63146.468429224944,0,30511.66105855995,76888,0,0,3105737.5995281483,29549035.031665124,110886741.23261152,1408195.49632091,10514654.052928941,354589.54685118835,151888,0,0
2022-05-04 00:00,1856945.7226444376,1274514.6307430603,19651.450159554443,0,0,75000,0,0,3226111.803547052,27842891.920477886,109657692.87375839,1345049.027891685,10514654.052928941,324077.8857926284,75000,0,0
2022-05-03 00:00,4248634.818849879,2051095.710815528,8084.329376659307,0,4975,0,0,0,6312789.859042066,25985946.19783345,108383178.24301533,1325397.5777321307,10514654.052928941,324077.8857926284,0,0,0
2022-05-02 00:00,3232044.1466694763,1459610.476085581,145212.97854652893,3971.928887500006,0,0,0,0,4840839.530189087,21737311.37898357,106332082.5321998,1317313.2483554713,10514654.052928941,319102.8857926284,0,0,0
2022-05-01 00:00,4300942.625011074,5225000.872048989,150655.16614869205,0,42576.13172593632,0,0,0,9719174.794934694,18505267.23231409,104872472.05611421,1172100.2698089425,10510682.124041442,319102.8857926284,0,0,0
2022-04-30 00:00,3016244.591624208,808591.7902427951,0.007852141501346667,0,90012.74806206462,0,0,0,3914849.1377812084,14204324.607303016,99647471.18406522,1021445.1036602504,10510682.124041442,276526.7540666921,0,0,0
2022-04-29 00:00,1696039.1523653201,1234794.1067162256,11504.30377913749,575.6868759123605,40002,0,0,0,2982915.2497365954,11188080.015678808,98838879.39382243,1021445.0958081089,10510682.124041442,186514.00600462744,0,0,0
2022-04-28 00:00,482329.24780253245,1230534.1580999992,2760.5973364093957,0,95344.05779455164,0,0,0,1810968.0610334927,9492040.863313489,97604085.2871062,1009940.7920289715,10510106.43716553,146512.00600462744,0,0,0
2022-04-27 00:00,1507475.1716828272,962005.3599317665,457.40844326584835,0,46167.94724926909,0,0,0,2516105.887307129,9009711.615510955,96373551.1290062,1007180.1946925621,10510106.43716553,51167.94821007579,0,0,0
2022-04-26 00:00,1899309.611390051,1187793.7290866245,12930.943519918575,0,5000.000960806698,0,0,0,3105034.284957401,7502236.443828128,95411545.76907444,1006722.7862492963,10510106.43716553,5000.000960806698,0,0,0
